indice_tiempo,tipo_cambio_valuacion
2010-05-27,3.9115
2010-05-28,3.9145
2010-05-29,3.9145
2010-05-30,3.9145
2010-05-31,3.9268
2010-06-01,3.9308
2010-06-02,3.9288
2010-06-03,3.923
2010-06-04,3.923
2010-06-05,3.923
2010-06-06,3.923
2010-06-07,3.9252
2010-06-08,3.9215
2010-06-09,3.916
2010-06-10,3.9175
2010-06-11,3.9222
2010-06-12,3.9222
2010-06-13,3.9222
2010-06-14,3.9268
2010-06-15,3.9257
2010-06-16,3.9258
2010-06-17,3.9262
2010-06-18,3.9265
2010-06-19,3.9265
2010-06-20,3.9265
2010-06-21,3.9265
2010-06-22,3.9288
2010-06-23,3.9295
2010-06-24,3.9283
2010-06-25,3.9323
2010-06-26,3.9323
2010-06-27,3.9323
2010-06-28,3.9332
2010-06-29,3.9333
2010-06-30,3.9265
2010-07-01,3.9325
2010-07-02,3.9342
2010-07-03,3.9342
2010-07-04,3.9342
2010-07-05,3.9355
2010-07-06,3.9345
2010-07-07,3.9358
2010-07-08,3.9367
2010-07-09,3.9367
2010-07-10,3.9367
2010-07-11,3.9367
2010-07-12,3.9375
2010-07-13,3.9358
2010-07-14,3.9347
2010-07-15,3.9348
2010-07-16,3.9357
2010-07-17,3.9357
2010-07-18,3.9357
2010-07-19,3.9345
2010-07-20,3.9353
2010-07-21,3.9348
2010-07-22,3.9335
2010-07-23,3.9318
2010-07-24,3.9318
2010-07-25,3.9318
2010-07-26,3.9322
2010-07-27,3.9315
2010-07-28,3.9338
2010-07-29,3.9367
2010-07-30,3.9395
2010-07-31,3.9395
2010-08-01,3.9395
2010-08-02,3.9388
2010-08-03,3.9352
2010-08-04,3.9325
2010-08-05,3.9347
2010-08-06,3.9325
2010-08-07,3.9325
2010-08-08,3.9325
2010-08-09,3.9308
2010-08-10,3.9328
2010-08-11,3.9345
2010-08-12,3.9338
2010-08-13,3.9328
2010-08-14,3.9328
2010-08-15,3.9328
2010-08-16,3.9328
2010-08-17,3.9333
2010-08-18,3.9338
2010-08-19,3.9368
2010-08-20,3.9382
2010-08-21,3.9382
2010-08-22,3.9382
2010-08-23,3.9395
2010-08-24,3.9415
2010-08-25,3.9455
2010-08-26,3.9448
2010-08-27,3.9438
2010-08-28,3.9438
2010-08-29,3.9438
2010-08-30,3.9445
2010-08-31,3.9497
2010-09-01,3.9488
2010-09-02,3.9488
2010-09-03,3.9442
2010-09-04,3.9442
2010-09-05,3.9442
2010-09-06,3.9455
2010-09-07,3.9462
2010-09-08,3.9468
2010-09-09,3.9452
2010-09-10,3.946
2010-09-11,3.946
2010-09-12,3.946
2010-09-13,3.9468
2010-09-14,3.9492
2010-09-15,3.9503
2010-09-16,3.9495
2010-09-17,3.9495
2010-09-18,3.9495
2010-09-19,3.9495
2010-09-20,3.9512
2010-09-21,3.9512
2010-09-22,3.9523
2010-09-23,3.9522
2010-09-24,3.9552
2010-09-25,3.9552
2010-09-26,3.9552
2010-09-27,3.9607
2010-09-28,3.9715
2010-09-29,3.9698
2010-09-30,3.9607
2010-10-01,3.9612
2010-10-02,3.9612
2010-10-03,3.9612
2010-10-04,3.9612
2010-10-05,3.959
2010-10-06,3.9587
2010-10-07,3.9595
2010-10-08,3.9573
2010-10-09,3.9573
2010-10-10,3.9573
2010-10-11,3.9573
2010-10-12,3.9558
2010-10-13,3.9532
2010-10-14,3.9513
2010-10-15,3.9503
2010-10-16,3.9503
2010-10-17,3.9503
2010-10-18,3.955
2010-10-19,3.9557
2010-10-20,3.9585
2010-10-21,3.9602
2010-10-22,3.9577
2010-10-23,3.9577
2010-10-24,3.9577
2010-10-25,3.9565
2010-10-26,3.9558
2010-10-27,3.9558
2010-10-28,3.9588
2010-10-29,3.957
2010-10-30,3.957
2010-10-31,3.957
2010-11-01,3.958
2010-11-02,3.9585
2010-11-03,3.9567
2010-11-04,3.9572
2010-11-05,3.9578
2010-11-06,3.9578
2010-11-07,3.9578
2010-11-08,3.9595
2010-11-09,3.9612
2010-11-10,3.9623
2010-11-11,3.9633
2010-11-12,3.9632
2010-11-13,3.9632
2010-11-14,3.9632
2010-11-15,3.9662
2010-11-16,3.9695
2010-11-17,3.976
2010-11-18,3.9725
2010-11-19,3.9735
2010-11-20,3.9735
2010-11-21,3.9735
2010-11-22,3.9735
2010-11-23,3.9742
2010-11-24,3.9732
2010-11-25,3.9735
2010-11-26,3.9768
2010-11-27,3.9768
2010-11-28,3.9768
2010-11-29,3.9825
2010-11-30,3.984
2010-12-01,3.9855
2010-12-02,3.9802
2010-12-03,3.9795
2010-12-04,3.9795
2010-12-05,3.9795
2010-12-06,3.9772
2010-12-07,3.9782
2010-12-08,3.9782
2010-12-09,3.9775
2010-12-10,3.9762
2010-12-11,3.9762
2010-12-12,3.9762
2010-12-13,3.974
2010-12-14,3.9732
2010-12-15,3.9738
2010-12-16,3.9755
2010-12-17,3.9755
2010-12-18,3.9755
2010-12-19,3.9755
2010-12-20,3.9748
2010-12-21,3.9745
2010-12-22,3.9738
2010-12-23,3.9753
2010-12-24,3.9753
2010-12-25,3.9753
2010-12-26,3.9753
2010-12-27,3.9845
2010-12-28,3.9857
2010-12-29,3.9818
2010-12-30,3.9758
2010-12-31,3.9758
2011-01-01,3.9758
2011-01-02,3.9758
2011-01-03,3.9738
2011-01-04,3.973
2011-01-05,3.9725
2011-01-06,3.9715
2011-01-07,3.9738
2011-01-08,3.9738
2011-01-09,3.9738
2011-01-10,3.9788
2011-01-11,3.977
2011-01-12,3.9765
2011-01-13,3.975
2011-01-14,3.9777
2011-01-15,3.9777
2011-01-16,3.9777
2011-01-17,3.9787
2011-01-18,3.9803
2011-01-19,3.9828
2011-01-20,3.9823
2011-01-21,3.9832
2011-01-22,3.9832
2011-01-23,3.9832
2011-01-24,3.9845
2011-01-25,3.9872
2011-01-26,3.9888
2011-01-27,3.9913
2011-01-28,3.998
2011-01-29,3.998
2011-01-30,3.998
2011-01-31,4.0008
2011-02-01,4.0088
2011-02-02,4.0107
2011-02-03,4.0143
2011-02-04,4.0172
2011-02-05,4.0172
2011-02-06,4.0172
2011-02-07,4.0187
2011-02-08,4.0192
2011-02-09,4.0167
2011-02-10,4.0183
2011-02-11,4.022
2011-02-12,4.022
2011-02-13,4.022
2011-02-14,4.0235
2011-02-15,4.0248
2011-02-16,4.0245
2011-02-17,4.024
2011-02-18,4.0248
2011-02-19,4.0248
2011-02-20,4.0248
2011-02-21,4.0273
2011-02-22,4.0282
2011-02-23,4.0288
2011-02-24,4.0282
2011-02-25,4.0287
2011-02-26,4.0287
2011-02-27,4.0287
2011-02-28,4.0305
2011-03-01,4.0308
2011-03-02,4.0315
2011-03-03,4.0298
2011-03-04,4.0298
2011-03-05,4.0298
2011-03-06,4.0298
2011-03-07,4.0298
2011-03-08,4.0298
2011-03-09,4.0325
2011-03-10,4.032
2011-03-11,4.0307
2011-03-12,4.0307
2011-03-13,4.0307
2011-03-14,4.0288
2011-03-15,4.0325
2011-03-16,4.0365
2011-03-17,4.0398
2011-03-18,4.0393
2011-03-19,4.0393
2011-03-20,4.0393
2011-03-21,4.0408
2011-03-22,4.0408
2011-03-23,4.0415
2011-03-24,4.0415
2011-03-25,4.0415
2011-03-26,4.0415
2011-03-27,4.0415
2011-03-28,4.0438
2011-03-29,4.0453
2011-03-30,4.0492
2011-03-31,4.052
2011-04-01,4.0542
2011-04-02,4.0542
2011-04-03,4.0542
2011-04-04,4.0522
2011-04-05,4.0525
2011-04-06,4.0535
2011-04-07,4.0535
2011-04-08,4.0502
2011-04-09,4.0502
2011-04-10,4.0502
2011-04-11,4.0495
2011-04-12,4.0498
2011-04-13,4.0553
2011-04-14,4.0652
2011-04-15,4.0688
2011-04-16,4.0688
2011-04-17,4.0688
2011-04-18,4.0733
2011-04-19,4.0752
2011-04-20,4.0782
2011-04-21,4.0782
2011-04-22,4.0782
2011-04-23,4.0782
2011-04-24,4.0782
2011-04-25,4.0828
2011-04-26,4.0822
2011-04-27,4.0835
2011-04-28,4.0837
2011-04-29,4.0805
2011-04-30,4.0805
2011-05-01,4.0805
2011-05-02,4.0805
2011-05-03,4.0788
2011-05-04,4.0795
2011-05-05,4.0812
2011-05-06,4.0805
2011-05-07,4.0805
2011-05-08,4.0805
2011-05-09,4.0822
2011-05-10,4.0818
2011-05-11,4.0822
2011-05-12,4.0833
2011-05-13,4.0828
2011-05-14,4.0828
2011-05-15,4.0828
2011-05-16,4.0845
2011-05-17,4.0852
2011-05-18,4.0858
2011-05-19,4.0855
2011-05-20,4.0865
2011-05-21,4.0865
2011-05-22,4.0865
2011-05-23,4.0862
2011-05-24,4.0865
2011-05-25,4.0865
2011-05-26,4.0865
2011-05-27,4.0857
2011-05-28,4.0857
2011-05-29,4.0857
2011-05-30,4.0877
2011-05-31,4.0887
2011-06-01,4.089
2011-06-02,4.0898
2011-06-03,4.0905
2011-06-04,4.0905
2011-06-05,4.0905
2011-06-06,4.0908
2011-06-07,4.0925
2011-06-08,4.0925
2011-06-09,4.0925
2011-06-10,4.0928
2011-06-11,4.0928
2011-06-12,4.0928
2011-06-13,4.0935
2011-06-14,4.0925
2011-06-15,4.0932
2011-06-16,4.0945
2011-06-17,4.0945
2011-06-18,4.0945
2011-06-19,4.0945
2011-06-20,4.0945
2011-06-21,4.097
2011-06-22,4.0982
2011-06-23,4.0992
2011-06-24,4.0998
2011-06-25,4.0998
2011-06-26,4.0998
2011-06-27,4.102
2011-06-28,4.1032
2011-06-29,4.107
2011-06-30,4.1110000000000015
2011-07-01,4.1105
2011-07-02,4.1105
2011-07-03,4.1105
2011-07-04,4.114
2011-07-05,4.1162
2011-07-06,4.1175
2011-07-07,4.1198
2011-07-08,4.123
2011-07-09,4.123
2011-07-10,4.123
2011-07-11,4.1227
2011-07-12,4.1225
2011-07-13,4.1218
2011-07-14,4.1225
2011-07-15,4.123
2011-07-16,4.123
2011-07-17,4.123
2011-07-18,4.1263
2011-07-19,4.1297
2011-07-20,4.1363
2011-07-21,4.1378
2011-07-22,4.1395
2011-07-23,4.1395
2011-07-24,4.1395
2011-07-25,4.1389999999999985
2011-07-26,4.1372
2011-07-27,4.138
2011-07-28,4.1398
2011-07-29,4.143
2011-07-30,4.143
2011-07-31,4.143
2011-08-01,4.146
2011-08-02,4.1478
2011-08-03,4.1502
2011-08-04,4.1530000000000005
2011-08-05,4.1545
2011-08-06,4.1545
2011-08-07,4.1545
2011-08-08,4.1568
2011-08-09,4.1562
2011-08-10,4.1572
2011-08-11,4.1585
2011-08-12,4.1592
2011-08-13,4.1592
2011-08-14,4.1592
2011-08-15,4.1595
2011-08-16,4.1623
2011-08-17,4.1655
2011-08-18,4.1713
2011-08-19,4.1772
2011-08-20,4.1772
2011-08-21,4.1772
2011-08-22,4.1772
2011-08-23,4.1828
2011-08-24,4.1863
2011-08-25,4.1868
2011-08-26,4.1855
2011-08-27,4.1855
2011-08-28,4.1855
2011-08-29,4.1875
2011-08-30,4.1917
2011-08-31,4.1995
2011-09-01,4.2063
2011-09-02,4.2173
2011-09-03,4.2173
2011-09-04,4.2173
2011-09-05,4.2092
2011-09-06,4.2077
2011-09-07,4.2065
2011-09-08,4.2052
2011-09-09,4.204
2011-09-10,4.204
2011-09-11,4.204
2011-09-12,4.2042
2011-09-13,4.2037
2011-09-14,4.2035
2011-09-15,4.2043
2011-09-16,4.2045
2011-09-17,4.2045
2011-09-18,4.2045
2011-09-19,4.2047
2011-09-20,4.1972
2011-09-21,4.191
2011-09-22,4.1978
2011-09-23,4.203
2011-09-24,4.203
2011-09-25,4.203
2011-09-26,4.2045
2011-09-27,4.2045
2011-09-28,4.2045
2011-09-29,4.2045
2011-09-30,4.2045
2011-10-01,4.2045
2011-10-02,4.2045
2011-10-03,4.2045
2011-10-04,4.2045
2011-10-05,4.2057
2011-10-06,4.2085
2011-10-07,4.2095
2011-10-08,4.2095
2011-10-09,4.2095
2011-10-10,4.2095
2011-10-11,4.2108
2011-10-12,4.2105
2011-10-13,4.2133
2011-10-14,4.2148
2011-10-15,4.2148
2011-10-16,4.2148
2011-10-17,4.222
2011-10-18,4.2245
2011-10-19,4.2318
2011-10-20,4.2345
2011-10-21,4.2345
2011-10-22,4.2345
2011-10-23,4.2345
2011-10-24,4.2355
2011-10-25,4.2355
2011-10-26,4.2358
2011-10-27,4.2353
2011-10-28,4.2355
2011-10-29,4.2355
2011-10-30,4.2355
2011-10-31,4.2355
2011-11-01,4.2377
2011-11-02,4.2478
2011-11-03,4.2503
2011-11-04,4.251
2011-11-05,4.251
2011-11-06,4.251
2011-11-07,4.2575
2011-11-08,4.26
2011-11-09,4.2605
2011-11-10,4.2613
2011-11-11,4.2648
2011-11-12,4.2648
2011-11-13,4.2648
2011-11-14,4.2715
2011-11-15,4.2727
2011-11-16,4.2595
2011-11-17,4.2572
2011-11-18,4.2567
2011-11-19,4.2567
2011-11-20,4.2567
2011-11-21,4.2575
2011-11-22,4.2593
2011-11-23,4.2608
2011-11-24,4.2628
2011-11-25,4.2633
2011-11-26,4.2633
2011-11-27,4.2633
2011-11-28,4.2633
2011-11-29,4.2695
2011-11-30,4.2807
2011-12-01,4.2832
2011-12-02,4.2842
2011-12-03,4.2842
2011-12-04,4.2842
2011-12-05,4.2860000000000005
2011-12-06,4.2812
2011-12-07,4.2780000000000005
2011-12-08,4.2780000000000005
2011-12-09,4.2780000000000005
2011-12-10,4.2780000000000005
2011-12-11,4.2780000000000005
2011-12-12,4.2792
2011-12-13,4.2795
2011-12-14,4.2802
2011-12-15,4.2823
2011-12-16,4.2875
2011-12-17,4.2875
2011-12-18,4.2875
2011-12-19,4.2921
2011-12-20,4.2925
2011-12-21,4.2928
2011-12-22,4.2922
2011-12-23,4.2927
2011-12-24,4.2927
2011-12-25,4.2927
2011-12-26,4.2927
2011-12-27,4.2955
2011-12-28,4.3012
2011-12-29,4.3035
2011-12-30,4.3032
2011-12-31,4.3032
2012-01-01,4.3032
2012-01-02,4.3032
2012-01-03,4.3052
2012-01-04,4.3048
2012-01-05,4.3067
2012-01-06,4.3152
2012-01-07,4.3152
2012-01-08,4.3152
2012-01-09,4.3182
2012-01-10,4.3133
2012-01-11,4.3133
2012-01-12,4.312
2012-01-13,4.3118
2012-01-14,4.3118
2012-01-15,4.3118
2012-01-16,4.3148
2012-01-17,4.317
2012-01-18,4.3188
2012-01-19,4.3207
2012-01-20,4.3222
2012-01-21,4.3222
2012-01-22,4.3222
2012-01-23,4.3257
2012-01-24,4.3312
2012-01-25,4.3365
2012-01-26,4.3383
2012-01-27,4.3367
2012-01-28,4.3367
2012-01-29,4.3367
2012-01-30,4.3345
2012-01-31,4.3362
2012-02-01,4.3357
2012-02-02,4.3347
2012-02-03,4.3337
2012-02-04,4.3337
2012-02-05,4.3337
2012-02-06,4.3342
2012-02-07,4.3368
2012-02-08,4.3398
2012-02-09,4.3448
2012-02-10,4.3463
2012-02-11,4.3463
2012-02-12,4.3463
2012-02-13,4.3463
2012-02-14,4.3473
2012-02-15,4.3492
2012-02-16,4.3522
2012-02-17,4.355
2012-02-18,4.355
2012-02-19,4.355
2012-02-20,4.355
2012-02-21,4.355
2012-02-22,4.3552
2012-02-23,4.355
2012-02-24,4.3548
2012-02-25,4.3548
2012-02-26,4.3548
2012-02-27,4.3548
2012-02-28,4.3558
2012-02-29,4.3565
2012-03-01,4.3548
2012-03-02,4.3433
2012-03-03,4.3433
2012-03-04,4.3433
2012-03-05,4.3345
2012-03-06,4.3353
2012-03-07,4.3362
2012-03-08,4.3368
2012-03-09,4.341
2012-03-10,4.341
2012-03-11,4.341
2012-03-12,4.3458
2012-03-13,4.3497
2012-03-14,4.356
2012-03-15,4.3557
2012-03-16,4.354
2012-03-17,4.354
2012-03-18,4.354
2012-03-19,4.3633
2012-03-20,4.364
2012-03-21,4.3668
2012-03-22,4.3655
2012-03-23,4.3667
2012-03-24,4.3667
2012-03-25,4.3667
2012-03-26,4.3697
2012-03-27,4.3725
2012-03-28,4.3735
2012-03-29,4.3753
2012-03-30,4.3785
2012-03-31,4.3785
2012-04-01,4.3785
2012-04-02,4.3785
2012-04-03,4.3798
2012-04-04,4.3843
2012-04-05,4.3843
2012-04-06,4.3843
2012-04-07,4.3843
2012-04-08,4.3843
2012-04-09,4.3868
2012-04-10,4.3835
2012-04-11,4.385
2012-04-12,4.3907
2012-04-13,4.3948
2012-04-14,4.3948
2012-04-15,4.3948
2012-04-16,4.3953
2012-04-17,4.3948
2012-04-18,4.3992
2012-04-19,4.4037
2012-04-20,4.4052
2012-04-21,4.4052
2012-04-22,4.4052
2012-04-23,4.407
2012-04-24,4.4098
2012-04-25,4.413
2012-04-26,4.4145
2012-04-27,4.4148
2012-04-28,4.4148
2012-04-29,4.4148
2012-04-30,4.4148
2012-05-01,4.4148
2012-05-02,4.4205
2012-05-03,4.4273
2012-05-04,4.4275
2012-05-05,4.4275
2012-05-06,4.4275
2012-05-07,4.4317
2012-05-08,4.4367
2012-05-09,4.4405
2012-05-10,4.4397
2012-05-11,4.438
2012-05-12,4.438
2012-05-13,4.438
2012-05-14,4.442
2012-05-15,4.4428
2012-05-16,4.4437
2012-05-17,4.4505
2012-05-18,4.4543
2012-05-19,4.4543
2012-05-20,4.4543
2012-05-21,4.4622
2012-05-22,4.4675
2012-05-23,4.4692
2012-05-24,4.4697
2012-05-25,4.4697
2012-05-26,4.4697
2012-05-27,4.4697
2012-05-28,4.477
2012-05-29,4.4735
2012-05-30,4.4723
2012-05-31,4.4713
2012-06-01,4.4708
2012-06-02,4.4708
2012-06-03,4.4708
2012-06-04,4.4733
2012-06-05,4.4787
2012-06-06,4.4903
2012-06-07,4.4863
2012-06-08,4.4853
2012-06-09,4.4853
2012-06-10,4.4853
2012-06-11,4.489
2012-06-12,4.4892
2012-06-13,4.4905
2012-06-14,4.495
2012-06-15,4.4965
2012-06-16,4.4965
2012-06-17,4.4965
2012-06-18,4.4995
2012-06-19,4.5028
2012-06-20,4.5028
2012-06-21,4.5052
2012-06-22,4.5103
2012-06-23,4.5103
2012-06-24,4.5103
2012-06-25,4.5133
2012-06-26,4.5168
2012-06-27,4.5157
2012-06-28,4.5213
2012-06-29,4.5253
2012-06-30,4.5253
2012-07-01,4.5253
2012-07-02,4.53
2012-07-03,4.5258
2012-07-04,4.5255
2012-07-05,4.5275
2012-07-06,4.5322
2012-07-07,4.5322
2012-07-08,4.5322
2012-07-09,4.5322
2012-07-10,4.5385
2012-07-11,4.5403
2012-07-12,4.543
2012-07-13,4.5478
2012-07-14,4.5478
2012-07-15,4.5478
2012-07-16,4.5483
2012-07-17,4.5512
2012-07-18,4.5533
2012-07-19,4.5583
2012-07-20,4.562
2012-07-21,4.562
2012-07-22,4.562
2012-07-23,4.5688
2012-07-24,4.5707
2012-07-25,4.5712
2012-07-26,4.5717
2012-07-27,4.5783
2012-07-28,4.5783
2012-07-29,4.5783
2012-07-30,4.5813
2012-07-31,4.5833
2012-08-01,4.5862
2012-08-02,4.587
2012-08-03,4.5877
2012-08-04,4.5877
2012-08-05,4.5877
2012-08-06,4.5907
2012-08-07,4.5939999999999985
2012-08-08,4.5973
2012-08-09,4.5992
2012-08-10,4.6012
2012-08-11,4.6012
2012-08-12,4.6012
2012-08-13,4.6047
2012-08-14,4.6062
2012-08-15,4.6075
2012-08-16,4.6092
2012-08-17,4.6138
2012-08-18,4.6138
2012-08-19,4.6138
2012-08-20,4.6138
2012-08-21,4.6187
2012-08-22,4.6178
2012-08-23,4.6173
2012-08-24,4.6202
2012-08-25,4.6202
2012-08-26,4.6202
2012-08-27,4.6287
2012-08-28,4.6322
2012-08-29,4.6312
2012-08-30,4.6307
2012-08-31,4.6347
2012-09-01,4.6347
2012-09-02,4.6347
2012-09-03,4.6423
2012-09-04,4.6448
2012-09-05,4.6505
2012-09-06,4.6535
2012-09-07,4.6585
2012-09-08,4.6585
2012-09-09,4.6585
2012-09-10,4.662
2012-09-11,4.6623
2012-09-12,4.6622
2012-09-13,4.6627
2012-09-14,4.6685
2012-09-15,4.6685
2012-09-16,4.6685
2012-09-17,4.6737
2012-09-18,4.675
2012-09-19,4.6802
2012-09-20,4.6822
2012-09-21,4.6842
2012-09-22,4.6842
2012-09-23,4.6842
2012-09-24,4.6842
2012-09-25,4.6897
2012-09-26,4.69
2012-09-27,4.6915
2012-09-28,4.6942
2012-09-29,4.6942
2012-09-30,4.6942
2012-10-01,4.6992
2012-10-02,4.6998
2012-10-03,4.7012
2012-10-04,4.7038
2012-10-05,4.7077
2012-10-06,4.7077
2012-10-07,4.7077
2012-10-08,4.7077
2012-10-09,4.7128
2012-10-10,4.7135
2012-10-11,4.7195
2012-10-12,4.7227
2012-10-13,4.7227
2012-10-14,4.7227
2012-10-15,4.7255
2012-10-16,4.7293
2012-10-17,4.7325
2012-10-18,4.7332
2012-10-19,4.7368
2012-10-20,4.7368
2012-10-21,4.7368
2012-10-22,4.7432
2012-10-23,4.744
2012-10-24,4.7467
2012-10-25,4.7508
2012-10-26,4.7532
2012-10-27,4.7532
2012-10-28,4.7532
2012-10-29,4.7558
2012-10-30,4.76
2012-10-31,4.7655
2012-11-01,4.77
2012-11-02,4.7708
2012-11-03,4.7708
2012-11-04,4.7708
2012-11-05,4.7722
2012-11-06,4.7722
2012-11-07,4.7715
2012-11-08,4.7725
2012-11-09,4.777
2012-11-10,4.777
2012-11-11,4.777
2012-11-12,4.7822
2012-11-13,4.7832
2012-11-14,4.7855
2012-11-15,4.7908
2012-11-16,4.798
2012-11-17,4.798
2012-11-18,4.798
2012-11-19,4.8028
2012-11-20,4.8058
2012-11-21,4.809
2012-11-22,4.8235
2012-11-23,4.8210000000000015
2012-11-24,4.8210000000000015
2012-11-25,4.8210000000000015
2012-11-26,4.8210000000000015
2012-11-27,4.8227
2012-11-28,4.8253
2012-11-29,4.8302
2012-11-30,4.8338
2012-12-01,4.8338
2012-12-02,4.8338
2012-12-03,4.8398
2012-12-04,4.8445
2012-12-05,4.8505
2012-12-06,4.8542
2012-12-07,4.8617
2012-12-08,4.8617
2012-12-09,4.8617
2012-12-10,4.8632
2012-12-11,4.8655
2012-12-12,4.8718
2012-12-13,4.8735
2012-12-14,4.877
2012-12-15,4.877
2012-12-16,4.877
2012-12-17,4.8832
2012-12-18,4.886
2012-12-19,4.8948
2012-12-20,4.8987
2012-12-21,4.9032
2012-12-22,4.9032
2012-12-23,4.9032
2012-12-24,4.9032
2012-12-25,4.9032
2012-12-26,4.91
2012-12-27,4.9125
2012-12-28,4.913
2012-12-29,4.913
2012-12-30,4.913
2012-12-31,4.9173
2013-01-01,4.9173
2013-01-02,4.9228
2013-01-03,4.9263
2013-01-04,4.9262
2013-01-05,4.9262
2013-01-06,4.9262
2013-01-07,4.9288
2013-01-08,4.9312
2013-01-09,4.9353
2013-01-10,4.9385
2013-01-11,4.9408
2013-01-12,4.9408
2013-01-13,4.9408
2013-01-14,4.948
2013-01-15,4.9507
2013-01-16,4.9493
2013-01-17,4.9495
2013-01-18,4.95
2013-01-19,4.95
2013-01-20,4.95
2013-01-21,4.9563
2013-01-22,4.9588
2013-01-23,4.9608
2013-01-24,4.9625
2013-01-25,4.964
2013-01-26,4.964
2013-01-27,4.964
2013-01-28,4.9702
2013-01-29,4.974
2013-01-30,4.9768
2013-01-31,4.9768
2013-02-01,4.9828
2013-02-02,4.9828
2013-02-03,4.9828
2013-02-04,4.9825
2013-02-05,4.9833
2013-02-06,4.9855
2013-02-07,4.9913
2013-02-08,4.9963
2013-02-09,4.9963
2013-02-10,4.9963
2013-02-11,4.9963
2013-02-12,4.9963
2013-02-13,5.002
2013-02-14,5.0047
2013-02-15,5.0088
2013-02-16,5.0088
2013-02-17,5.0088
2013-02-18,5.0187
2013-02-19,5.0215
2013-02-20,5.0215
2013-02-21,5.0275
2013-02-22,5.03
2013-02-23,5.03
2013-02-24,5.03
2013-02-25,5.0337
2013-02-26,5.0358
2013-02-27,5.0392
2013-02-28,5.0448
2013-03-01,5.0475
2013-03-02,5.0475
2013-03-03,5.0475
2013-03-04,5.0523
2013-03-05,5.0555
2013-03-06,5.0592
2013-03-07,5.0628
2013-03-08,5.0648
2013-03-09,5.0648
2013-03-10,5.0648
2013-03-11,5.0692
2013-03-12,5.0765
2013-03-13,5.0788
2013-03-14,5.0843
